long,lat,group,order,region,subregion
-58.203025817871094,-26.381444931030273,68,7566,Paraguay,NA
-58.18149185180664,-26.30742073059082,68,7567,Paraguay,NA
-58.15468978881836,-26.262598037719727,68,7568,Paraguay,NA
-58.13564682006836,-26.25146484375,68,7569,Paraguay,NA
-58.118064880371094,-26.224903106689453,68,7570,Paraguay,NA
-58.11113357543945,-26.18017578125,68,7571,Paraguay,NA
-58.082420349121094,-26.138574600219727,68,7572,Paraguay,NA
-57.943119049072266,-26.05293083190918,68,7573,Paraguay,NA
-57.890628814697266,-26.006542205810547,68,7574,Paraguay,NA
-57.88623046875,-25.964256286621094,68,7575,Paraguay,NA
-57.865234375,-25.906932830810547,68,7576,Paraguay,NA
-57.782470703125,-25.78369140625,68,7577,Paraguay,NA
-57.757076263427734,-25.725975036621094,68,7578,Paraguay,NA
-57.754783630371094,-25.697071075439453,68,7579,Paraguay,NA
-57.725486755371094,-25.667186737060547,68,7580,Paraguay,NA
-57.62582778930664,-25.598731994628906,68,7581,Paraguay,NA
-57.571678161621094,-25.534181594848633,68,7582,Paraguay,NA
-57.563133239746094,-25.473730087280273,68,7583,Paraguay,NA
-57.587154388427734,-25.405078887939453,68,7584,Paraguay,NA
-57.64389419555664,-25.328418731689453,68,7585,Paraguay,NA
-57.821678161621094,-25.13642692565918,68,7586,Paraguay,NA
-57.959815979003906,-25.049219131469727,68,7587,Paraguay,NA
-58.136474609375,-24.977148056030273,68,7588,Paraguay,NA
-58.252784729003906,-24.95380973815918,68,7589,Paraguay,NA
-58.30868911743164,-24.979101181030273,68,7590,Paraguay,NA
-58.365379333496094,-24.95927619934082,68,7591,Paraguay,NA
-58.42280197143555,-24.894140243530273,68,7592,Paraguay,NA
-58.51962661743164,-24.842870712280273,68,7593,Paraguay,NA
-58.72402572631836,-24.78662109375,68,7594,Paraguay,NA
-59.187255859375,-24.562305450439453,68,7595,Paraguay,NA
-59.372947692871094,-24.45390510559082,68,7596,Paraguay,NA
-59.43539810180664,-24.38701057434082,68,7597,Paraguay,NA
-59.60858917236328,-24.266796112060547,68,7598,Paraguay,NA
-59.892478942871094,-24.093555450439453,68,7599,Paraguay,NA
-60.11030197143555,-24.009180068969727,68,7600,Paraguay,NA
-60.26220703125,-24.013965606689453,68,7601,Paraguay,NA
-60.505374908447266,-23.963573455810547,68,7602,Paraguay,NA
-60.839839935302734,-23.858104705810547,68,7603,Paraguay,NA
-61.03290939331055,-23.755664825439453,68,7604,Paraguay,NA
-61.084716796875,-23.65644645690918,68,7605,Paraguay,NA
-61.208396911621094,-23.557031631469727,68,7606,Paraguay,NA
-61.403953552246094,-23.45751953125,68,7607,Paraguay,NA
-61.50551986694336,-23.391992568969727,68,7608,Paraguay,NA
-61.513038635253906,-23.360448837280273,68,7609,Paraguay,NA
-61.57099151611328,-23.319433212280273,68,7610,Paraguay,NA
-61.67948913574219,-23.26875114440918,68,7611,Paraguay,NA
-61.79853439331055,-23.182031631469727,68,7612,Paraguay,NA
-61.92802810668945,-23.059276580810547,68,7613,Paraguay,NA
-62.06659698486328,-22.869434356689453,68,7614,Paraguay,NA
-62.21415710449219,-22.612401962280273,68,7615,Paraguay,NA
-62.37250900268555,-22.43916130065918,68,7616,Paraguay,NA
-62.54154968261719,-22.349609375,68,7617,Paraguay,NA
-62.6259765625,-22.290430068969727,68,7618,Paraguay,NA
-62.62568283081055,-22.26152229309082,68,7619,Paraguay,NA
-62.65097427368164,-22.233692169189453,68,7620,Paraguay,NA
-62.628517150878906,-22.183984756469727,68,7621,Paraguay,NA
-62.56694412231445,-21.988672256469727,68,7622,Paraguay,NA
-62.47782897949219,-21.70527458190918,68,7623,Paraguay,NA
-62.38545227050781,-21.411718368530273,68,7624,Paraguay,NA
-62.27666091918945,-21.066015243530273,68,7625,Paraguay,NA
-62.276512145996094,-20.82080078125,68,7626,Paraguay,NA
-62.27631759643555,-20.5625,68,7627,Paraguay,NA
-62.12162780761719,-20.349903106689453,68,7628,Paraguay,NA
-62.01181411743164,-20.19902229309082,68,7629,Paraguay,NA
-61.91694259643555,-20.05537223815918,68,7630,Paraguay,NA
-61.82089614868164,-19.809473037719727,68,7631,Paraguay,NA
-61.7568359375,-19.645313262939453,68,7632,Paraguay,NA
-61.511817932128906,-19.6064453125,68,7633,Paraguay,NA
-61.09599304199219,-19.52099609375,68,7634,Paraguay,NA
-60.88876724243164,-19.478515625,68,7635,Paraguay,NA
-60.45161437988281,-19.388769149780273,68,7636,Paraguay,NA
-60.00736999511719,-19.29755973815918,68,7637,Paraguay,NA
-59.540870666503906,-19.29179573059082,68,7638,Paraguay,NA
-59.09052658081055,-19.286230087280273,68,7639,Paraguay,NA
-58.74111557006836,-19.490234375,68,7640,Paraguay,NA
-58.474220275878906,-19.646093368530273,68,7641,Paraguay,NA
-58.180171966552734,-19.81787109375,68,7642,Paraguay,NA
-58.160057067871094,-19.854883193969727,68,7643,Paraguay,NA
-58.13994216918945,-19.998828887939453,68,7644,Paraguay,NA
-58.15976333618164,-20.164648056030273,68,7645,Paraguay,NA
-54.15596008300781,5.358984470367432,69,7647,Suriname,NA
-54.24018478393555,5.288232326507568,69,7648,Suriname,NA
-54.331642150878906,5.187402248382568,69,7649,Suriname,NA
-54.45219802856445,5.013476371765137,69,7650,Suriname,NA
-54.446876525878906,4.958789348602295,69,7651,Suriname,NA
-54.47333908081055,4.914697170257568,69,7652,Suriname,NA
-54.47968673706055,4.836523532867432,69,7653,Suriname,NA
-54.47114562988281,4.749316692352295,69,7654,Suriname,NA
-54.44023513793945,4.691992282867432,69,7655,Suriname,NA
-54.42607498168945,4.5830078125,69,7656,Suriname,NA
-54.449607849121094,4.485010147094727,69,7657,Suriname,NA
-54.440673828125,4.428027629852295,69,7658,Suriname,NA
-54.416015625,4.337646484375,69,7659,Suriname,NA
-54.396240234375,4.241405963897705,69,7660,Suriname,NA
-54.39838790893555,4.202490329742432,69,7661,Suriname,NA
-54.369140625,4.170947074890137,69,7662,Suriname,NA
-54.342140197753906,4.140038967132568,69,7663,Suriname,NA
-54.350730895996094,4.054101467132568,69,7664,Suriname,NA
-54.25551986694336,3.901074171066284,69,7665,Suriname,NA
-54.19746398925781,3.834423780441284,69,7666,Suriname,NA
-54.11279296875,3.7694337368011475,69,7667,Suriname,NA
-54.08198165893555,3.7059569358825684,69,7668,Suriname,NA
-54.03422927856445,3.629394292831421,69,7669,Suriname,NA
-54.00590896606445,3.620410442352295,69,7670,Suriname,NA
-53.990478515625,3.589550733566284,69,7671,Suriname,NA
-54.005958557128906,3.530517816543579,69,7672,Suriname,NA
-54.00957107543945,3.4485349655151367,69,7673,Suriname,NA
-54.06318283081055,3.3533201217651367,69,7674,Suriname,NA
-54.18803787231445,3.1787595748901367,69,7675,Suriname,NA
-54.203125,3.138183832168579,69,7676,Suriname,NA
-54.17070007324219,2.9936037063598633,69,7677,Suriname,NA
-54.18808364868164,2.8748536109924316,69,7678,Suriname,NA
-54.19550704956055,2.81787109375,69,7679,Suriname,NA
-54.256736755371094,2.7137205600738525,69,7680,Suriname,NA
-54.40200424194336,2.4615235328674316,69,7681,Suriname,NA
-54.48554611206055,2.4161131381988525,69,7682,Suriname,NA
-54.53593826293945,2.3433103561401367,69,7683,Suriname,NA
-54.56840896606445,2.342578172683716,69,7684,Suriname,NA
-54.604736328125,2.3357908725738525,69,7685,Suriname,NA
-54.61626052856445,2.3267574310302734,69,7686,Suriname,NA
-54.661865234375,2.3275392055511475,69,7687,Suriname,NA
-54.697410583496094,2.359814405441284,69,7688,Suriname,NA
-54.70293045043945,2.39794921875,69,7689,Suriname,NA
-54.72221374511719,2.441650390625,69,7690,Suriname,NA
-54.766845703125,2.4547362327575684,69,7691,Suriname,NA
-54.851661682128906,2.4395506381988525,69,7692,Suriname,NA
-54.876075744628906,2.450390338897705,69,7693,Suriname,NA
-54.92655944824219,2.497363328933716,69,7694,Suriname,NA
-54.96841049194336,2.54833984375,69,7695,Suriname,NA
-54.978660583496094,2.597656011581421,69,7696,Suriname,NA
-55.00581359863281,2.592968702316284,69,7697,Suriname,NA
-55.0703125,2.54833984375,69,7698,Suriname,NA
-55.114112854003906,2.5392091274261475,69,7699,Suriname,NA
-55.14883041381836,2.550781011581421,69,7700,Suriname,NA
-55.18769454956055,2.5475096702575684,69,7701,Suriname,NA
-55.286033630371094,2.4996583461761475,69,7702,Suriname,NA
-55.343994140625,2.488769292831421,69,7703,Suriname,NA
-55.385353088378906,2.440624952316284,69,7704,Suriname,NA
-55.658935546875,2.4187498092651367,69,7705,Suriname,NA
-55.730567932128906,2.4061522483825684,69,7706,Suriname,NA
-55.89374923706055,2.489502191543579,69,7707,Suriname,NA
-55.935935974121094,2.516601324081421,69,7708,Suriname,NA
-55.95746994018555,2.5204591751098633,69,7709,Suriname,NA
-55.9755859375,2.5159666538238525,69,7710,Suriname,NA
-55.99350357055664,2.4975099563598633,69,7711,Suriname,NA
-56.020362854003906,2.392773151397705,69,7712,Suriname,NA
-56.04511642456055,2.3644042015075684,69,7713,Suriname,NA
-56.087791442871094,2.341308355331421,69,7714,Suriname,NA
-56.12939453125,2.299511671066284,69,7715,Suriname,NA
-56.1376953125,2.259033441543579,69,7716,Suriname,NA
-56.07363510131836,2.236767530441284,69,7717,Suriname,NA
-56.02006912231445,2.158154249191284,69,7718,Suriname,NA
-55.96196365356445,2.0951170921325684,69,7719,Suriname,NA
-55.91533279418945,2.039551019668579,69,7720,Suriname,NA
-55.921630859375,1.9766603708267212,69,7721,Suriname,NA
-55.92963790893555,1.8874999284744263,69,7722,Suriname,NA
-55.96332931518555,1.8570799827575684,69,7723,Suriname,NA
-56.019920349121094,1.8422362804412842,69,7724,Suriname,NA
-56.227149963378906,1.8853514194488525,69,7725,Suriname,NA
-56.385841369628906,1.9238771200180054,69,7726,Suriname,NA
-56.45283126831055,1.9323241710662842,69,7727,Suriname,NA
-56.482810974121094,1.942138433456421,69,7728,Suriname,NA
-56.522361755371094,1.9748045206069946,69,7729,Suriname,NA
-56.56269454956055,2.0050785541534424,69,7730,Suriname,NA
-56.627197265625,2.0160155296325684,69,7731,Suriname,NA
-56.704345703125,2.0364747047424316,69,7732,Suriname,NA
-56.761131286621094,2.1148927211761475,69,7733,Suriname,NA
-56.81982421875,2.2266600131988525,69,7734,Suriname,NA
-56.84052658081055,2.277148485183716,69,7735,Suriname,NA
-56.88642501831055,2.325976610183716,69,7736,Suriname,NA
-56.931495666503906,2.3953611850738525,69,7737,Suriname,NA
-56.945213317871094,2.456836223602295,69,7738,Suriname,NA
-56.97929763793945,2.513232469558716,69,7739,Suriname,NA
-56.99711990356445,2.532177686691284,69,7740,Suriname,NA
-57.02348709106445,2.6089844703674316,69,7741,Suriname,NA
-57.028953552246094,2.637500047683716,69,7742,Suriname,NA
-57.04194259643555,2.641113042831421,69,7743,Suriname,NA
-57.060447692871094,2.6656739711761475,69,7744,Suriname,NA
-57.09687423706055,2.747851610183716,69,7745,Suriname,NA
-57.10512924194336,2.768261671066284,69,7746,Suriname,NA
-57.12114334106445,2.7755370140075684,69,7747,Suriname,NA
-57.16362380981445,2.833252429962158,69,7748,Suriname,NA
-57.197364807128906,2.853271484375,69,7749,Suriname,NA
-57.209815979003906,2.8828125,69,7750,Suriname,NA
-57.206932067871094,2.96337890625,69,7751,Suriname,NA
-57.224998474121094,3.0030765533447266,69,7752,Suriname,NA
-57.230567932128906,3.0785646438598633,69,7753,Suriname,NA
-57.23163986206055,3.10888671875,69,7754,Suriname,NA
-57.24897384643555,3.142285108566284,69,7755,Suriname,NA
-57.27792739868164,3.164306640625,69,7756,Suriname,NA
-57.28291320800781,3.2188477516174316,69,7757,Suriname,NA
-57.28994369506836,3.3536131381988525,69,7758,Suriname,NA
-57.30366134643555,3.3770997524261475,69,7759,Suriname,NA
-57.42558670043945,3.375439405441284,69,7760,Suriname,NA
-57.437889099121094,3.3622562885284424,69,7761,Suriname,NA
-57.490577697753906,3.3542964458465576,69,7762,Suriname,NA
-57.54961013793945,3.352832078933716,69,7763,Suriname,NA
-57.60273361206055,3.3709473609924316,69,7764,Suriname,NA
-57.646728515625,3.394531488418579,69,7765,Suriname,NA
-57.656105041503906,3.4237306118011475,69,7766,Suriname,NA
-57.64945983886719,3.5173826217651367,69,7767,Suriname,NA
-57.72036361694336,3.5882813930511475,69,7768,Suriname,NA
-57.83266830444336,3.675976276397705,69,7769,Suriname,NA
-57.86655044555664,3.7872557640075684,69,7770,Suriname,NA
-57.90771484375,3.856689453125,69,7771,Suriname,NA
-58.032222747802734,4.001953601837158,69,7772,Suriname,NA
-58.054298400878906,4.101660251617432,69,7773,Suriname,NA
-58.05448913574219,4.171924114227295,69,7774,Suriname,NA
-58.0107421875,4.236474990844727,69,7775,Suriname,NA
-57.94975662231445,4.349951267242432,69,7776,Suriname,NA
-57.92470932006836,4.453125,69,7777,Suriname,NA
-57.90625,4.506786823272705,69,7778,Suriname,NA
-57.87470626831055,4.577099800109863,69,7779,Suriname,NA
-57.84600067138672,4.668164253234863,69,7780,Suriname,NA
-57.86787033081055,4.724316596984863,69,7781,Suriname,NA
-57.90488052368164,4.779297351837158,69,7782,Suriname,NA
-57.91703796386719,4.820410251617432,69,7783,Suriname,NA
-57.881107330322266,4.880615234375,69,7784,Suriname,NA
-57.84492111206055,4.923047065734863,69,7785,Suriname,NA
-57.80410385131836,4.929052829742432,69,7786,Suriname,NA
-57.75200271606445,4.954492092132568,69,7787,Suriname,NA
-57.711082458496094,4.991064548492432,69,7788,Suriname,NA
-57.648826599121094,5.000683307647705,69,7789,Suriname,NA
-57.570899963378906,5.004492282867432,69,7790,Suriname,NA
-57.41215896606445,5.004589557647705,69,7791,Suriname,NA
-57.33100128173828,5.020166397094727,69,7792,Suriname,NA
-57.30575942993164,5.049560546875,69,7793,Suriname,NA
-57.3095703125,5.105859756469727,69,7794,Suriname,NA
-57.269287109375,5.157031059265137,69,7795,Suriname,NA
-57.22685623168945,5.178515911102295,69,7796,Suriname,NA
-57.209815979003906,5.195409774780273,69,7797,Suriname,NA
-57.20732498168945,5.214208602905273,69,7798,Suriname,NA
-57.21846008300781,5.231543064117432,69,7799,Suriname,NA
-57.23530197143555,5.242871284484863,69,7800,Suriname,NA
-57.279640197753906,5.246777057647705,69,7801,Suriname,NA
-57.31855010986328,5.335351467132568,69,7802,Suriname,NA
-57.291893005371094,5.373974323272705,69,7803,Suriname,NA
-57.25751876831055,5.44516658782959,69,7804,Suriname,NA
-57.24789810180664,5.485254287719727,69,7805,Suriname,NA
-57.19477462768555,5.548437118530273,69,7806,Suriname,NA
-57.18212890625,5.528906345367432,69,7807,Suriname,NA
-57.14081954956055,5.643798351287842,69,7808,Suriname,NA
-57.13603591918945,5.737206935882568,69,7809,Suriname,NA
-57.10458755493164,5.829394817352295,69,7810,Suriname,NA
-57.056640625,5.938672065734863,69,7811,Suriname,NA
-56.969825744628906,5.992871284484863,69,7812,Suriname,NA
-56.46601867675781,5.937744140625,69,7813,Suriname,NA
-56.235595703125,5.885351657867432,69,7814,Suriname,NA
-55.93954849243164,5.795459270477295,69,7815,Suriname,NA
-55.897605895996094,5.699316501617432,69,7816,Suriname,NA
-55.8955078125,5.795459270477295,69,7817,Suriname,NA
-55.909912109375,5.892627239227295,69,7818,Suriname,NA
-55.82817459106445,5.961669921875,69,7819,Suriname,NA
-55.64834213256836,5.985888957977295,69,7820,Suriname,NA
-55.379295349121094,5.95263671875,69,7821,Suriname,NA
-55.148292541503906,5.993457317352295,69,7822,Suriname,NA
-54.83369064331055,5.988330364227295,69,7823,Suriname,NA
-54.35615158081055,5.909862995147705,69,7824,Suriname,NA
-54.142333984375,5.856347560882568,69,7825,Suriname,NA
-54.05419921875,5.807909965515137,69,7826,Suriname,NA
-54.03740310668945,5.720508098602295,69,7827,Suriname,NA
-54.04594802856445,5.60888671875,69,7828,Suriname,NA
-54.080467224121094,5.502245903015137,69,7829,Suriname,NA
-54.15596008300781,5.358984470367432,69,7830,Suriname,NA
-53.37060546875,-33.7421875,70,7832,Uruguay,NA
-53.419578552246094,-33.779197692871094,70,7833,Uruguay,NA
-53.47246170043945,-33.84931945800781,70,7834,Uruguay,NA
-53.53451919555664,-34.017478942871094,70,7835,Uruguay,NA
-53.742919921875,-34.24951171875,70,7836,Uruguay,NA
-53.785301208496094,-34.38037109375,70,7837,Uruguay,NA
-54.01025390625,-34.51699447631836,70,7838,Uruguay,NA
-54.16855239868164,-34.67070388793945,70,7839,Uruguay,NA
-54.27212142944336,-34.66689682006836,70,7840,Uruguay,NA
-54.36532974243164,-34.73271560668945,70,7841,Uruguay,NA
-54.90229415893555,-34.93281173706055,70,7842,Uruguay,NA
-55.095115661621094,-34.895118713378906,70,7843,Uruguay,NA
-55.237892150878906,-34.89580154418945,70,7844,Uruguay,NA
-55.37060546875,-34.8076171875,70,7845,Uruguay,NA
-55.67314529418945,-34.77568435668945,70,7846,Uruguay,NA
-55.862937927246094,-34.810935974121094,70,7847,Uruguay,NA
-56.117919921875,-34.90791320800781,70,7848,Uruguay,NA
-56.19462966918945,-34.90644836425781,70,7849,Uruguay,NA
-56.24995040893555,-34.901268005371094,70,7850,Uruguay,NA
-56.38784408569336,-34.86103439331055,70,7851,Uruguay,NA
-56.46308898925781,-34.775390625,70,7852,Uruguay,NA
-56.85517501831055,-34.676658630371094,70,7853,Uruguay,NA
-57.17070388793945,-34.45234680175781,70,7854,Uruguay,NA
-57.54345703125,-34.44804382324219,70,7855,Uruguay,NA
-57.8291015625,-34.47734451293945,70,7856,Uruguay,NA
-57.87324523925781,-34.447654724121094,70,7857,Uruguay,NA
-57.90214920043945,-34.39013671875,70,7858,Uruguay,NA
-57.96123123168945,-34.30693435668945,70,7859,Uruguay,NA
-58.207027435302734,-34.10908508300781,70,7860,Uruguay,NA
-58.40019226074219,-33.91240310668945,70,7861,Uruguay,NA
-58.43813705444336,-33.71914291381836,70,7862,Uruguay,NA
-58.41132736206055,-33.508888244628906,70,7863,Uruguay,NA
-58.35336685180664,-33.26005554199219,70,7864,Uruguay,NA
-58.363521575927734,-33.18232345581055,70,7865,Uruguay,NA
-58.29218673706055,-33.13798904418945,70,7866,Uruguay,NA
-58.22158432006836,-33.12910079956055,70,7867,Uruguay,NA
-58.153560638427734,-33.06464767456055,70,7868,Uruguay,NA
-58.09267807006836,-32.967384338378906,70,7869,Uruguay,NA
-58.08232498168945,-32.89365005493164,70,7870,Uruguay,NA
-58.12958908081055,-32.757225036621094,70,7871,Uruguay,NA
-58.162208557128906,-32.56650161743164,70,7872,Uruguay,NA
-58.201168060302734,-32.4716796875,70,7873,Uruguay,NA
-58.123046875,-32.321876525878906,70,7874,Uruguay,NA
-58.11972427368164,-32.248924255371094,70,7875,Uruguay,NA
-58.164798736572266,-32.18486404418945,70,7876,Uruguay,NA
-58.177001953125,-32.119041442871094,70,7877,Uruguay,NA
-58.156349182128906,-32.05156326293945,70,7878,Uruguay,NA
-58.160400390625,-31.98652458190918,70,7879,Uruguay,NA
-58.18901062011719,-31.924219131469727,70,7880,Uruguay,NA
-58.167484283447266,-31.872657775878906,70,7881,Uruguay,NA
-58.095848083496094,-31.831836700439453,70,7882,Uruguay,NA
-58.04233169555664,-31.769237518310547,70,7883,Uruguay,NA
-58.006980895996094,-31.684961318969727,70,7884,Uruguay,NA
-57.98886489868164,-31.620607376098633,70,7885,Uruguay,NA
-57.98798370361328,-31.576173782348633,70,7886,Uruguay,NA
-58.00967025756836,-31.53437614440918,70,7887,Uruguay,NA
-58.053855895996094,-31.49492073059082,70,7888,Uruguay,NA
-58.03339767456055,-31.416603088378906,70,7889,Uruguay,NA
-57.948341369628906,-31.299413681030273,70,7890,Uruguay,NA
-57.89336013793945,-31.195310592651367,70,7891,Uruguay,NA
-57.868408203125,-31.104394912719727,70,7892,Uruguay,NA
-57.87006759643555,-31.031055450439453,70,7893,Uruguay,NA
-57.898292541503906,-30.975194931030273,70,7894,Uruguay,NA
-57.886329650878906,-30.937402725219727,70,7895,Uruguay,NA
-57.83407974243164,-30.91748046875,70,7896,Uruguay,NA
-57.81059646606445,-30.858592987060547,70,7897,Uruguay,NA
-57.81855392456055,-30.712011337280273,70,7898,Uruguay,NA
-57.87250518798828,-30.591012954711914,70,7899,Uruguay,NA
-57.831199645996094,-30.49521255493164,70,7900,Uruguay,NA
-57.71269607543945,-30.384471893310547,70,7901,Uruguay,NA
-57.650882720947266,-30.295021057128906,70,7902,Uruguay,NA
-57.645751953125,-30.226953506469727,70,7903,Uruguay,NA
-57.608890533447266,-30.187793731689453,70,7904,Uruguay,NA
-57.55229568481445,-30.261232376098633,70,7905,Uruguay,NA
-57.38384246826172,-30.280664443969727,70,7906,Uruguay,NA
-57.21445083618164,-30.28339958190918,70,7907,Uruguay,NA
-57.186912536621094,-30.26484489440918,70,7908,Uruguay,NA
-57.120506286621094,-30.14443588256836,70,7909,Uruguay,NA
-57.03271484375,-30.109960556030273,70,7910,Uruguay,NA
-56.937255859375,-30.10107421875,70,7911,Uruguay,NA
-56.83271789550781,-30.107227325439453,70,7912,Uruguay,NA
-56.7216796875,-30.186912536621094,70,7913,Uruguay,NA
-56.4072265625,-30.447460174560547,70,7914,Uruguay,NA
-56.176170349121094,-30.628419876098633,70,7915,Uruguay,NA
-56.105857849121094,-30.713769912719727,70,7916,Uruguay,NA
-56.044822692871094,-30.777637481689453,70,7917,Uruguay,NA
-55.99897766113281,-30.837207794189453,70,7918,Uruguay,NA
-56.018455505371094,-30.991893768310547,70,7919,Uruguay,NA
